2025-08-06 02:56:33,826 - INFO - Setting device to CPU
2025-08-06 02:56:33,831 - INFO - Initiating Dataloaders
2025-08-06 02:56:34,011 - INFO - Creating CNN Model
2025-08-06 02:56:34,053 - INFO - Beginning Training with 10 epochs.
2025-08-06 02:56:34,054 - INFO - Starting Epoch: 0
2025-08-06 03:01:09,580 - INFO - Epoch: 1, Batch: 63, Loss: 0.0
2025-08-06 03:01:10,972 - INFO - Epoch: 1, Batch: 64, Loss: 0.0
2025-08-06 03:01:13,055 - INFO - Epoch: 1, Batch: 65, Loss: 0.0
2025-08-06 03:01:14,767 - INFO - Epoch: 1, Batch: 66, Loss: 0.0
2025-08-06 03:01:16,814 - INFO - Epoch: 1, Batch: 67, Loss: 0.0
2025-08-06 03:01:18,237 - INFO - Epoch: 1, Batch: 68, Loss: 0.0
2025-08-06 03:01:18,263 - INFO - Saved Checkpoints model!
2025-08-06 03:01:18,265 - INFO - Starting Epoch: 2
2025-08-06 03:01:19,644 - INFO - Epoch: 2, Batch: 1, Loss: 0.0
2025-08-06 03:01:20,982 - INFO - Epoch: 2, Batch: 2, Loss: 0.0
2025-08-06 03:01:22,471 - INFO - Epoch: 2, Batch: 3, Loss: 0.0
2025-08-06 03:01:24,708 - INFO - Epoch: 2, Batch: 4, Loss: 0.0
2025-08-06 03:01:26,870 - INFO - Epoch: 2, Batch: 5, Loss: 0.0
2025-08-06 03:01:28,602 - INFO - Epoch: 2, Batch: 6, Loss: 0.0
2025-08-06 03:01:30,123 - INFO - Epoch: 2, Batch: 7, Loss: 0.0
2025-08-06 03:01:32,051 - INFO - Epoch: 2, Batch: 8, Loss: 0.0
2025-08-06 03:01:33,746 - INFO - Epoch: 2, Batch: 9, Loss: 0.0
2025-08-06 03:01:34,998 - INFO - Epoch: 2, Batch: 10, Loss: 0.0
2025-08-06 03:01:36,303 - INFO - Epoch: 2, Batch: 11, Loss: 0.0
2025-08-06 03:01:37,698 - INFO - Epoch: 2, Batch: 12, Loss: 0.0
2025-08-06 03:01:39,328 - INFO - Epoch: 2, Batch: 13, Loss: 0.0
2025-08-06 03:01:40,733 - INFO - Epoch: 2, Batch: 14, Loss: 0.0
2025-08-06 03:01:41,937 - INFO - Epoch: 2, Batch: 15, Loss: 0.0
2025-08-06 03:01:44,211 - INFO - Epoch: 2, Batch: 16, Loss: 0.0
2025-08-06 03:01:45,740 - INFO - Epoch: 2, Batch: 17, Loss: 0.0
2025-08-06 03:01:47,216 - INFO - Epoch: 2, Batch: 18, Loss: 0.0
2025-08-06 03:01:48,813 - INFO - Epoch: 2, Batch: 19, Loss: 0.0
2025-08-06 03:01:51,095 - INFO - Epoch: 2, Batch: 20, Loss: 0.0
2025-08-06 03:01:52,686 - INFO - Epoch: 2, Batch: 21, Loss: 0.0
2025-08-06 03:01:53,769 - INFO - Epoch: 2, Batch: 22, Loss: 0.0
2025-08-06 03:01:54,862 - INFO - Epoch: 2, Batch: 23, Loss: 0.0
2025-08-06 03:01:56,146 - INFO - Epoch: 2, Batch: 24, Loss: 0.0
2025-08-06 03:01:57,992 - INFO - Epoch: 2, Batch: 25, Loss: 0.0
2025-08-06 03:01:59,552 - INFO - Epoch: 2, Batch: 26, Loss: 0.0
2025-08-06 03:02:01,167 - INFO - Epoch: 2, Batch: 27, Loss: 0.0
2025-08-06 03:02:02,857 - INFO - Epoch: 2, Batch: 28, Loss: 0.0
2025-08-06 03:02:04,372 - INFO - Epoch: 2, Batch: 29, Loss: 0.0
2025-08-06 03:02:05,804 - INFO - Epoch: 2, Batch: 30, Loss: 0.0
2025-08-06 03:02:07,195 - INFO - Epoch: 2, Batch: 31, Loss: 0.0
